"ID","Adoption","Died","Euthanasia","Return_to_owner","Transfer"
"213",0.603588104248047,0.000219120745896362,0.0151973152533174,0.317214488983154,0.0637809783220291
"214",0.75444883108139,0.0101477075368166,0.0132006667554379,0.026137912645936,0.196064889431
"215",0.000336888682795689,0.00555263413116336,0.026709882542491,0.0024922788143158,0.964908301830292
"216",0.628331303596497,0.00144005916081369,0.00978226866573095,0.181854516267776,0.178591832518578
"217",0.788948655128479,0.0315394289791584,0.0265546068549156,0.0119959181174636,0.140961408615112
"218",0.0797775238752365,0.000351396709447727,0.00520403822883964,0.0226990729570389,0.891967952251434
"219",0.539968490600586,0.00149500765837729,0.0134163098409772,0.112472794950008,0.332647353410721
"220",0.299176037311554,0.000897933961823583,0.0459440611302853,0.457562804222107,0.196419134736061
"221",0.0398087128996849,0.000995517359115183,0.148705750703812,0.568785011768341,0.241705045104027
"222",0.00886510126292706,0.0175489634275436,0.204748407006264,0.00051914609503001,0.76831841468811
"223",0.183031395077705,0.132934480905533,0.0329567976295948,0.00423887697979808,0.646838426589966
"224",0.510842442512512,0.000163237127708271,0.00335701438598335,0.418362557888031,0.0672747641801834
"225",0.0776773765683174,0.000370029389159754,0.281919777393341,0.568950057029724,0.0710828006267548
"226",0.53267502784729,0.00214742054231465,0.0382440872490406,0.0988826602697372,0.328050822019577
"227",0.0296721775084734,0.00526533555239439,0.369802325963974,0.00243823206983507,0.592821896076202
"228",5.53728095837869e-05,0.00288854376412928,0.00745212193578482,0.00689241802319884,0.982711613178253
"229",0.582229256629944,0.00157098693307489,0.00901303067803383,0.243573486804962,0.163613229990005
"230",0.00409639347344637,0.00739256152883172,0.0435158424079418,0.000534598424565047,0.944460570812225
"231",0.983653843402863,0.000146753634908237,0.000420628872234374,0.0074296765960753,0.0083490451797843
"232",0.953348398208618,0.000333787844283506,0.00292441295459867,0.0111464355140924,0.0322469435632229
"233",0.000340971513651311,0.00365442899055779,0.0125457048416138,0.00124874233733863,0.982210159301758
"234",0.0646669045090675,0.000779285677708685,0.0969450324773788,0.367096424102783,0.470512330532074
"235",0.445779174566269,0.00116401829291135,0.0161123443394899,0.454142361879349,0.0828021243214607
"236",0.8079474568367,0.000940195342991501,0.00181653082836419,0.00569719215855002,0.183598667383194
"237",0.505345106124878,0.000841476605273783,0.0101048527285457,0.295328140258789,0.188380464911461
"238",0.0100660482421517,0.00380332907661796,0.0374851748347282,0.0146218771114945,0.93402361869812
"239",0.829387307167053,0.00143415934871882,0.00671389931812882,0.124968349933624,0.0374963022768497
"240",0.65479177236557,0.00109662360046059,0.00254681473597884,0.02883405610919,0.31273078918457
"241",0.948485732078552,0.000214468163903803,0.00168910494539887,0.00744317285716534,0.0421675443649292
"242",0.250808984041214,0.00122872332576662,0.0193254258483648,0.422917068004608,0.305719882249832
"243",0.9505774974823,0.000752312887925655,0.00122566113714129,0.0102023854851723,0.0372421741485596
"244",0.313361585140228,0.00270503363572061,0.0255657099187374,0.19688817858696,0.461479485034943
"245",0.321126192808151,0.000601784442551434,0.0259811487048864,0.291760355234146,0.360530495643616
"246",0.302821040153503,0.000517763954121619,0.0598894543945789,0.431369423866272,0.205402374267578
"247",0.420901507139206,0.000465592660475522,0.00853822752833366,0.114967025816441,0.455127716064453
"248",0.364532321691513,0.001148073351942,0.0157974399626255,0.11047251522541,0.508049666881561
"249",0.230741858482361,0.000213499282835983,0.0544675439596176,0.46163085103035,0.25294628739357
"250",0.925692021846771,0.00110901496373117,0.00132791534997523,0.000932565715629607,0.0709384828805923
"251",0.000106963532743976,0.00172346795443445,0.00749276392161846,0.926170945167542,0.0645059198141098
"252",0.378922969102859,0.000341514300089329,0.00470596319064498,0.548069000244141,0.0679605603218079
"253",0.000128311716252938,0.00122617313172668,0.0194984879344702,0.00145070801954716,0.977696299552917
"254",0.283115088939667,0.000538450025487691,0.0226046610623598,0.519542992115021,0.174198791384697
"255",0.000279595144093037,0.00127169315237552,0.0212431587278843,0.0035188184119761,0.973686695098877
"256",0.538229167461395,0.00140855275094509,0.00617970200255513,0.262115478515625,0.192067101597786
"257",0.188092142343521,0.00161131308414042,0.0675073191523552,0.038435872644186,0.704353332519531
"258",0.548378765583038,0.000610417104326189,0.00602530734613538,0.0849041417241096,0.360081344842911
"259",0.186839208006859,0.00467998161911964,0.0276571344584227,0.62443745136261,0.156386181712151
"260",0.95507675409317,0.000217005843296647,0.000955535331740975,0.00939654652029276,0.0343541614711285
"261",0.757704138755798,0.00059692922513932,0.000216639440623112,0.0238324496895075,0.217649787664413
"262",0.746829748153687,0.000296027719741687,0.00782941002398729,0.143305331468582,0.101739481091499
"263",0.827630460262299,0.000339697347953916,0.00699645048007369,0.108719617128372,0.0563138425350189
"264",0.298131287097931,0.00102565891575068,0.0494431145489216,0.350679844617844,0.300720155239105
"265",0.540968775749207,0.00049062236212194,0.00540729891508818,0.262290745973587,0.19084258377552
"266",0.356877833604813,0.0037962319329381,0.230935543775558,0.0419174358248711,0.366472959518433
"267",0.00428939796984196,0.00613851007074118,0.0799901783466339,0.0335979014635086,0.875984013080597
"268",0.00677270255982876,0.00645692134276032,0.339580029249191,0.0223316308110952,0.624858677387238
"269",0.000357339333277196,0.00247081508859992,0.0256877951323986,0.00102245563175529,0.97046160697937
"270",0.887194454669952,0.000738841597922146,0.00573845347389579,0.0512389652431011,0.05508928373456
"271",0.00356944254599512,0.0170762352645397,0.176714554429054,0.00872794259339571,0.793911814689636
"272",0.162892565131187,0.00917015504091978,0.449649155139923,0.0322548560798168,0.346033245325089
"273",0.0685809850692749,0.00195645773783326,0.0169837363064289,0.383495926856995,0.528982937335968
"274",0.0938436910510063,0.00108851864933968,0.033867634832859,0.0480463169515133,0.823153853416443
"275",0.233965024352074,0.00518011581152678,0.47525218129158,0.0503970868885517,0.2352055311203
"276",0.00396955385804176,0.0155676696449518,0.131844744086266,0.00605092523619533,0.842567086219788
"277",4.85850359837059e-05,0.00675069307908416,0.0164006873965263,0.0013608115259558,0.975439250469208
"278",0.116146989166737,0.0426044389605522,0.0776532143354416,0.0524750426411629,0.711120307445526
"279",0.715685129165649,0.00293248053640127,0.0067506218329072,0.0416690781712532,0.23296269774437
"280",0.15784840285778,0.00308296573348343,0.0186712890863419,0.182034432888031,0.638362944126129
"281",0.490388095378876,0.000363870669389144,0.0227950029075146,0.315921753644943,0.170531257987022
"282",0.257353514432907,0.000178468981175683,0.0140472324565053,0.501457273960114,0.226963475346565
"283",0.0100618833675981,0.00646154163405299,0.0620848499238491,0.00680068926885724,0.914591014385223
"284",0.846997082233429,0.000878243416082114,0.000689158507157117,0.00792219024151564,0.143513351678848
"285",0.120617628097534,0.000626019493211061,0.158408477902412,0.55429607629776,0.16605181992054
"286",0.113514341413975,0.000542837718967348,0.0261444374918938,0.728418290615082,0.131380096077919
"287",0.00141886284109205,0.0115384478121996,0.102775126695633,0.000509144098032266,0.88375848531723
"288",0.00027126821805723,0.00322904880158603,0.0217134058475494,0.000798730936367065,0.973987519741058
"289",0.537500619888306,0.00127920787781477,0.0083320764824748,0.148309394717216,0.30457866191864
"290",0.504177391529083,0.000826416362542659,0.0179158374667168,0.275727272033691,0.201353088021278
"291",0.867163002490997,0.000324386666761711,0.0054468191228807,0.0331741869449615,0.0938916355371475
"292",0.97497683763504,0.000314645294565707,0.000508764060214162,0.00904249958693981,0.0151573084294796
"293",0.860018193721771,0.00131153175607324,0.00138268515001982,0.0107401944696903,0.126547411084175
"294",0.025170985609293,0.0016538955969736,0.16401880979538,0.184648871421814,0.624507427215576
"295",0.235972225666046,0.000311605574097484,0.0724827274680138,0.597593009471893,0.0936404541134834
"296",0.0132538368925452,0.0191424060612917,0.106236115098,0.0253294873982668,0.836038172245026
"297",0.177962079644203,0.00196354417130351,0.0437229946255684,0.434867143630981,0.341484278440475
"298",0.00457068113610148,0.00688262283802032,0.157344371080399,0.0309543684124947,0.800247967243195
"299",0.602428257465363,0.000195742788491771,0.00730669824406505,0.265776246786118,0.124293051660061
"300",0.194644466042519,0.00297804293222725,0.032382570207119,0.21635490655899,0.553640007972717
"301",0.431356340646744,0.000609634909778833,0.0786682292819023,0.45641678571701,0.0329490341246128
"302",0.766791105270386,0.00252536707557738,0.0014228782383725,0.00585636496543884,0.223404288291931
"303",0.973422527313232,0.000482885167002678,0.00118278618901968,0.00900308508425951,0.0159087218344212
