"ID","Adoption","Died","Euthanasia","Return_to_owner","Transfer"
"246",0.308339148759842,0.000505406351294369,0.0519761145114899,0.40007159113884,0.2391077876091
"247",0.374523162841797,0.000519856461323798,0.00603512348607183,0.104106359183788,0.514815509319305
"248",0.324670344591141,0.000978517811745405,0.0110046677291393,0.0874267444014549,0.575919687747955
"249",0.230481550097466,0.000217251756112091,0.0537132620811462,0.462217092514038,0.25337079167366
"250",0.936119794845581,0.000430536223575473,0.00137923157308251,0.000778122979681939,0.0612922869622707
"251",7.2251568781212e-05,0.00246189604513347,0.00698554702103138,0.918588519096375,0.0718917995691299
"252",0.439306408166885,0.000214254745515063,0.00276557449251413,0.485591053962708,0.0721226781606674
"253",0.000136388713144697,0.000534342543687671,0.026639923453331,0.00129257945809513,0.971396684646606
"254",0.287170946598053,0.000417459785239771,0.0288183148950338,0.57971465587616,0.103878647089005
"255",0.000224959920160472,0.000385716441087425,0.0141628533601761,0.0021473802626133,0.983079075813293
"256",0.554749310016632,0.00114325096365064,0.00295918202027678,0.248292654752731,0.192855581641197
"257",0.16888090968132,0.00071323913289234,0.0604364164173603,0.0356273949146271,0.734342038631439
"258",0.531814515590668,0.00097914575599134,0.00782810337841511,0.121745072305202,0.337633162736893
"259",0.18102465569973,0.00289361947216094,0.0252668000757694,0.645276784896851,0.145538106560707
"260",0.951315641403198,0.000177819674718194,0.000549903023056686,0.00481168087571859,0.0431450195610523
"261",0.773437201976776,0.00036704185185954,8.89270304469392e-05,0.0170020572841167,0.209104746580124
"262",0.785414516925812,0.000207089833565988,0.00711582927033305,0.131758943200111,0.0755036249756813
"263",0.834846019744873,0.000187917743460275,0.00139820587355644,0.0863782837986946,0.0771896168589592
"264",0.32151871919632,0.00101864791940898,0.0430605672299862,0.301815539598465,0.33258655667305
"265",0.449195384979248,0.00348673085682094,0.00890977866947651,0.333116859197617,0.205291226506233
"266",0.42599818110466,0.00214435672387481,0.237511157989502,0.0397138707339764,0.294632405042648
"267",0.00393942603841424,0.00502126105129719,0.11508584022522,0.0242345612496138,0.851718962192535
"268",0.00463975919410586,0.00613650027662516,0.343437850475311,0.0200857911258936,0.625700116157532
"269",0.000208501689485274,0.00283948564901948,0.0274061746895313,0.000442365620983765,0.969103455543518
"270",0.901478946208954,0.000613947515375912,0.00400532968342304,0.0344223938882351,0.0594793446362019
"271",0.0021225088275969,0.0219995733350515,0.144056141376495,0.0070226201787591,0.824799239635468
"272",0.15151646733284,0.00770038971677423,0.518164873123169,0.0372629426419735,0.28535532951355
"273",0.0288551859557629,0.00235656765289605,0.0109739378094673,0.469866096973419,0.487948179244995
"274",0.177742272615433,0.00175240007229149,0.203854829072952,0.0484015867114067,0.568248927593231
"275",0.218700915575027,0.00498660933226347,0.553632795810699,0.0256828982383013,0.196996808052063
"276",0.00343994819559157,0.0135763753205538,0.0860516503453255,0.00275509129278362,0.89417690038681
"277",2.77090693998616e-05,0.00371054699644446,0.0237800683826208,0.000924872816540301,0.971556782722473
"278",0.0719825774431229,0.0536918304860592,0.0628284513950348,0.0454129502177238,0.76608419418335
"279",0.709775567054749,0.00102625845465809,0.0109130786731839,0.0299356691539288,0.24834942817688
"280",0.152931958436966,0.00816348940134048,0.0401096269488335,0.195840016007423,0.602954924106598
"281",0.485453188419342,0.000232472142670304,0.0229556076228619,0.28331395983696,0.208044737577438
"282",0.271866023540497,0.000210223253816366,0.0110406493768096,0.464047700166702,0.252835422754288
"283",0.00950654316693544,0.0068505359813571,0.0505718775093555,0.0141587853431702,0.918912291526794
"284",0.899580717086792,0.000616825418546796,0.000658656179439276,0.00560372648760676,0.0935401171445847
"285",0.0927890166640282,0.00226579164154828,0.165146499872208,0.571678221225739,0.168120428919792
"286",0.342197716236115,0.0010278302943334,0.0353517904877663,0.268622279167175,0.352800369262695
"287",0.000744138786103576,0.0106914378702641,0.0679898709058762,0.000190719569218345,0.920383810997009
"288",0.000245330535108224,0.0018246159888804,0.0292414203286171,0.000439997151261196,0.968248665332794
"289",0.545520484447479,0.000534403079655021,0.0095392931252718,0.201694458723068,0.242711395025253
"290",0.39706951379776,0.00132535025477409,0.0179481487721205,0.388243615627289,0.195413425564766
"291",0.8740194439888,0.000262217683484778,0.00958995148539543,0.0358244068920612,0.0803039744496346
"292",0.980668067932129,0.000947031890973449,0.000461368705146015,0.00807835254818201,0.00984524097293615
"293",0.902820289134979,0.00125827500596642,0.000816571002360433,0.00813542772084475,0.0869693905115128
"294",0.032052043825388,0.00105253630317748,0.136951625347137,0.0757326930761337,0.754211068153381
"295",0.230664402246475,0.000296695157885551,0.0666981115937233,0.601874470710754,0.100466333329678
"296",0.0101905753836036,0.0150253949686885,0.0452772378921509,0.0293172858655453,0.900189518928528
"297",0.328964471817017,0.000668658234644681,0.0189465172588825,0.366549670696259,0.284870654344559
"298",0.00331202056258917,0.00609442638233304,0.177406743168831,0.0369314923882484,0.776255369186401
"299",0.682379901409149,0.000318172620609403,0.00834257248789072,0.193698137998581,0.115261241793633
"300",0.197867497801781,0.00252676103264093,0.0325300432741642,0.236147210001945,0.530928492546082
"301",0.39347043633461,0.000912679242901504,0.0855335295200348,0.477013200521469,0.0430702157318592
"302",0.784394383430481,0.000437482056440786,0.000870220363140106,0.00557994237169623,0.208717927336693
