"ID","Adoption","Died","Euthanasia","Return_to_owner","Transfer"
"219",0.541989266872406,0.00109754397999495,0.0194204617291689,0.136312320828438,0.301180392503738
"220",0.318819522857666,0.00163005490321666,0.0507860966026783,0.412962794303894,0.215801551938057
"221",0.0307885557413101,0.000959620520006865,0.144333943724632,0.636040151119232,0.187877744436264
"222",0.000791929545812309,0.00121111504267901,0.00795876421034336,7.66208104323596e-05,0.989961624145508
"223",0.117906987667084,0.0982506051659584,0.0493701361119747,0.0032002420630306,0.731272041797638
"224",0.52810150384903,0.000166738274856471,0.00383107457309961,0.415843337774277,0.0520573519170284
"225",0.0404925160109997,0.000805475632660091,0.311567842960358,0.610104978084564,0.0370291844010353
"226",0.509473085403442,0.00113187194801867,0.0319537073373795,0.123146742582321,0.334294617176056
"227",0.0318866670131683,0.0078766942024231,0.357532858848572,0.00202715396881104,0.600676596164703
"228",6.54760806355625e-05,0.00656380783766508,0.00863881781697273,0.0026560197584331,0.982075810432434
"229",0.5792276263237,0.00174472678918391,0.00919839646667242,0.259792596101761,0.150036662817001
"230",0.000521493901032954,0.000846181996166706,0.00475497357547283,9.21228202059865e-05,0.993785262107849
"231",0.986029207706451,0.000146954611409456,0.000419143703766167,0.00531571125611663,0.00808903202414513
"232",0.974441945552826,0.00044990362948738,0.00176331447437406,0.00505962083116174,0.0182852279394865
"233",0.000258878426393494,0.00237363087944686,0.00554396118968725,0.000899765582289547,0.990923821926117
"234",0.0915149003267288,0.000878446851857007,0.107637085020542,0.41995894908905,0.380010604858398
"235",0.428543925285339,0.00547817070037127,0.0171247217804193,0.469320803880692,0.0795323476195335
"236",0.848703026771545,0.00087312248069793,0.00159513112157583,0.00579406321048737,0.143034681677818
"237",0.506712138652802,0.00147320004180074,0.0085096238180995,0.28711923956871,0.196185812354088
"238",0.00905940681695938,0.00503315078094602,0.0391153432428837,0.0153171578422189,0.931474924087524
"239",0.817150890827179,0.00178283709101379,0.00683121429756284,0.139005035161972,0.0352300032973289
"240",0.715752124786377,0.00155204872135073,0.00248173670843244,0.0220071822404861,0.258206903934479
"241",0.926141262054443,8.7797743617557e-05,0.00184698973316699,0.0114328609779477,0.0604911111295223
"242",0.205271363258362,0.00204865681007504,0.0249257683753967,0.44675487279892,0.320999383926392
"243",0.891217708587646,0.00260425126180053,0.00176600913982838,0.0146732227876782,0.0897387787699699
"244",0.299098551273346,0.00136169895995408,0.0342410579323769,0.192790359258652,0.47250834107399
"245",0.297417193651199,0.00101642671506852,0.0327732227742672,0.303062558174133,0.3657306432724
"246",0.291643470525742,0.000820676272269338,0.069582387804985,0.378070265054703,0.259883165359497
"247",0.423787385225296,0.000336676137521863,0.00673161912709475,0.124326646327972,0.444817692041397
"248",0.319198876619339,0.000363004772225395,0.021231098100543,0.0895190462470055,0.569687962532043
"249",0.236687436699867,0.000425478356191888,0.0654622167348862,0.40924334526062,0.28818154335022
"250",0.939679980278015,0.000902513042092323,0.0018708121497184,0.00222105113789439,0.055325623601675
"251",0.000141377764521167,0.00314124138094485,0.00944009050726891,0.906623840332031,0.0806533843278885
"252",0.362026274204254,0.000281266984529793,0.00690788961946964,0.547789633274078,0.0829949155449867
"253",9.16536228032783e-05,0.000920561840757728,0.012619742192328,0.000929605972487479,0.985438466072083
"254",0.26760059595108,0.000329609814798459,0.0250313077121973,0.534784376621246,0.172254085540771
"255",0.000289593532215804,0.000991103821434081,0.0184939242899418,0.00227606412954628,0.977949380874634
"256",0.508338570594788,0.0005514548975043,0.00643872423097491,0.251455157995224,0.233216106891632
"257",0.246474429965019,0.000921916565857828,0.0830253511667252,0.0529746264219284,0.616603672504425
"258",0.442677468061447,0.000514944258611649,0.00682427175343037,0.0841239839792252,0.46585938334465
"259",0.227895095944405,0.00056478736223653,0.0335631221532822,0.580187916755676,0.157789096236229
"260",0.963860034942627,0.000353787618223578,0.000549081421922892,0.00709368428215384,0.0281433798372746
"261",0.766818523406982,0.000898653932381421,0.000244985101744533,0.0274229235947132,0.204614892601967
"262",0.77587217092514,0.000229768877034076,0.00804583355784416,0.129489421844482,0.0863628163933754
"263",0.862786054611206,0.000717660004738718,0.00463635940104723,0.0760392770171165,0.0558206550776958
"264",0.29984438419342,0.00451094144955277,0.0575179345905781,0.395912796258926,0.242213979363441
"265",0.523296117782593,0.000310427567455918,0.00681852549314499,0.271109074354172,0.198465898633003
"266",0.0798747763037682,0.000204029915039428,0.0233851540833712,0.00910113472491503,0.887434899806976
"267",0.00574835576117039,0.00231568049639463,0.0731824040412903,0.030373876914382,0.888379693031311
"268",0.0134579557925463,0.0060436655767262,0.345453172922134,0.0315794087946415,0.603465795516968
"269",9.57169468165375e-05,0.000835824816022068,0.00244681164622307,0.000247727846726775,0.996373951435089
"270",0.898033678531647,0.000513166072778404,0.00486493157222867,0.0274733752012253,0.0691148340702057
"271",0.00399423995986581,0.01131038274616,0.202009215950966,0.00827761553227901,0.774408578872681
"272",0.131898954510689,0.00649033766239882,0.710461020469666,0.0230461079627275,0.12810355424881
"273",0.0289842672646046,0.00202722800895572,0.0233330745249987,0.395144730806351,0.550510704517365
"274",0.17014978826046,0.0011082726996392,0.0474971905350685,0.178126111626625,0.603118598461151
"275",0.239319697022438,0.00226536649279296,0.568863332271576,0.0274816751480103,0.162069886922836
"276",0.00613154657185078,0.0341590568423271,0.844172656536102,0.00753869116306305,0.10799802839756
"277",3.13288110191934e-05,0.00284372619353235,0.0169496331363916,0.000833653844892979,0.979341685771942
"278",0.139018669724464,0.0114379059523344,0.082400344312191,0.0661354660987854,0.701007664203644
"279",0.68160492181778,0.00093054590979591,0.00557963456958532,0.0365126952528954,0.275372177362442
"280",0.180840671062469,0.00421792175620794,0.025312514975667,0.2082399725914,0.581388890743256
"281",0.475998491048813,0.000200234338990413,0.0198982898145914,0.330603092908859,0.173299893736839
"282",0.29647970199585,0.000185464639798738,0.0106096863746643,0.477483093738556,0.215242087841034
"283",0.0135357705876231,0.00925587117671967,0.0433260537683964,0.00747249647974968,0.926409780979156
"284",0.844859302043915,0.00163730804342777,0.000910085043869913,0.0063806539401412,0.146212667226791
"285",0.104676455259323,0.00161362963262945,0.140799999237061,0.565477430820465,0.187432542443275
"286",0.0528718233108521,0.000371097150491551,0.0096682570874691,0.876954853534698,0.0601339861750603
"287",0.000144653982715681,0.00256943143904209,0.00817229691892862,5.90684903727379e-05,0.989054560661316
"288",0.000250131008215249,0.00151900702621788,0.0100264465436339,0.000464392767753452,0.987739980220795
"289",0.568298399448395,0.000317836762405932,0.00939573906362057,0.196209117770195,0.22577890753746
"290",0.396887362003326,0.000374802242731676,0.0180284231901169,0.331173598766327,0.253535807132721
"291",0.860505342483521,0.000679330783896148,0.00839701201766729,0.021625055000186,0.108793206512928
"292",0.986434459686279,0.000417245668359101,0.000364727777196094,0.005451999604702,0.00733152963221073
"293",0.873694360256195,0.000927197805140167,0.0014493545750156,0.0101927872747183,0.113736234605312
"294",0.0192498695105314,0.00214955909177661,0.12705834209919,0.154690980911255,0.696851253509521
"295",0.227145940065384,0.000160922048962675,0.0669803619384766,0.631552815437317,0.0741599202156067
"296",0.0164356306195259,0.0157882068306208,0.0755906701087952,0.0279062613844872,0.864279270172119
"297",0.200564444065094,0.00114053650759161,0.0403198376297951,0.483195722103119,0.274779468774796
"298",0.00468113506212831,0.00847755558788776,0.1675755828619,0.0277740806341171,0.791491627693176
"299",0.672069191932678,0.000326252513332292,0.00819638837128878,0.20346038043499,0.115947730839252
"300",0.231819704174995,0.00206601154059172,0.0349599197506905,0.194185376167297,0.536968946456909
"301",0.443155020475388,0.00136143888812512,0.0596133805811405,0.465151190757751,0.0307189412415028
"302",0.751965045928955,0.00219283765181899,0.000895058736205101,0.00645878026261926,0.238488227128983
"303",0.975966989994049,0.000476176588563249,0.00100621255114675,0.00874980445951223,0.0138008706271648
