"ID","Adoption","Died","Euthanasia","Return_to_owner","Transfer"
"148",0.382323610729755,0.000902287496753778,0.0213742525108334,0.457555972059628,0.137843855113222
"149",0.00567207510553695,0.00827583700287652,0.0795527744830539,0.00658316762128937,0.899916126753338
"150",0.104165977019905,0.0315150314125835,0.0796691127866687,0.0138499010350941,0.770799952017962
"151",0.231298903417598,0.00419070912790071,0.187231172888304,0.0492109960892073,0.528068219757558
"152",0.00511281218778798,0.00568256486120427,0.247549776019065,0.0149886995170182,0.726666153352106
"153",0.578930596554193,0.000202916391366037,0.00314537158703753,0.105439766008967,0.312281376157563
"154",0.0170580728099781,0.00684071859289144,0.0788243270398971,0.267375384622068,0.629901525573334
"155",0.789794647334721,0.0010737783559662,0.00523695046225711,0.0112604131855862,0.192634223525363
"156",0.832893045937317,0.000920089580062371,0.00198206382780115,0.0625766429541965,0.101628139859975
"157",0.290076420951893,0.000571091971340551,0.0288409175629935,0.474162486237792,0.206349086812096
"158",0.0263247669278612,0.0115631283995822,0.0225332531607456,0.00469145591489772,0.934887400537289
"159",0.35802041808034,0.00149368414237,0.0423965396736156,0.168800901113815,0.429288458052149
"160",0.489977622027265,0.00169287047357492,0.0124248363933506,0.296471210278802,0.199433492317352
"161",0.561283441471009,0.00160756177655906,0.0114611490123349,0.202014320940608,0.223633547812454
"162",0.525983070112845,0.00254807164381296,0.0192080877479407,0.205921755582598,0.246339020849984
"163",0.000553849736081956,0.0181707283429329,0.0327433371682305,0.00835579979666608,0.940176283191669
"164",0.959492519547089,0.0010305606730857,0.00111383218251227,0.00772692584565038,0.0306361574370195
"165",0.311521753267352,0.000861369369178539,0.0315493143322123,0.327826016650641,0.328241564599613
"166",0.782920650526697,0.00169610603398748,0.00189604601589229,0.0098177120925296,0.203669450318985
"167",0.590081537889376,0.000510265144310548,0.030565298580269,0.265588896012675,0.113254023371783
"168",0.566774474082425,0.00184856858674406,0.0070964216489581,0.234652625184742,0.189627916667143
"169",0.671801194512031,0.000583600965290485,0.0109213561098151,0.217931165709453,0.0987626895137069
"170",0.791178822274876,0.00115142528630688,0.0019637502577902,0.0336745188593217,0.172031494708579
"171",0.00159167250035204,0.0204604027025485,0.257027103732499,0.0138901709784112,0.707030645371368
"172",0.517271498106598,0.00427387941799864,0.00948009401006888,0.272151514837792,0.196823038074759
"173",0.278232878100126,0.000292972587158157,0.152480563231058,0.497507969982723,0.0714856136032821
"174",0.189107377434135,0.00108126134145567,0.175377132154799,0.439221977033676,0.195212250726261
"175",0.380664968453453,0.00107315003497939,0.0167079545559446,0.443849341956954,0.157704573124306
"176",0.491211650640413,0.0145222072986323,0.0178010941464503,0.0157364157848934,0.460728618625434
"177",0.298303908294309,0.00859681595135172,0.0700944135993025,0.440443328041831,0.182561525498472
"178",0.747463691425416,0.00139227309995663,0.0101289339315666,0.117220852448795,0.123794244903314
"179",0.714088574563149,0.00426946152641392,0.0270148359726889,0.0843318379438807,0.170295259958714
"180",0.0640057553240917,0.00670311898977653,0.046421434351361,0.0276548638428461,0.855214797689602
"181",0.0122879104037628,0.00901496958058308,0.039996303281265,0.00820884659740932,0.930491954355428
"182",0.751670756269743,0.00480898768132805,0.0145614863700985,0.0168269503410932,0.212131816893015
"183",0.43978827082225,0.00127837294877991,0.0136535540205676,0.203777220773994,0.341502573576374
"184",0.0833177721144603,0.00131097826047395,0.045862947628117,0.199230104572174,0.670278208134984
"185",0.606704462366447,0.00199667476325076,0.00638460838532013,0.294623670418181,0.0902905745207449
"186",0.358370820816267,0.00106718027835657,0.0152926096381355,0.450021310753369,0.175248095364989
"187",0.0241868473592916,0.00445333725090668,0.0317893910057884,0.00825562334001284,0.93131479800265
"188",0.40681701956333,0.000967865992574983,0.0189749204432755,0.293434374385591,0.279805833264924
"189",0.714886976113742,0.000800719540429982,0.00288468314386059,0.061219847497282,0.220207790512147
"190",0.916008939776052,0.000510421996184049,0.00227283895482818,0.0381432998652508,0.0430645289917286
"191",0.470050794788335,0.000309326975594155,0.0147266066492828,0.382976203456657,0.131937086320025
"192",0.54271712787544,0.00122551653341622,0.0264668787459182,0.308990357184717,0.120600129293877
"193",0.153114220479464,0.00144586459867784,0.0257853345011169,0.192985316567175,0.626669249709104
"194",0.362635324413264,0.000564976638544211,0.0382199523703422,0.0444632243061862,0.554116520627297
"195",0.906282732705821,0.000714033531828245,0.000579144806803919,0.0363367710007223,0.0560873194463958
"196",0.549777065972841,0.00225812311902302,0.00482048075186998,0.0581427401256024,0.385001557667205
"197",0.589902051269416,0.000312244717431543,0.00924345087641986,0.338998670986714,0.0615435887129318
"198",0.612927371363787,0.000446438185483688,0.0267353093349349,0.283041114081526,0.0768497587396771
"199",0.340656853902334,0.000915067079428355,0.0454767890042172,0.377889208985572,0.23506207177343
"200",0.585710193287081,0.000614047456078931,0.0110520611036484,0.222888047783031,0.179735658082676
"201",0.00207286201751206,0.0134209428770213,0.0129659357265458,0.00354722648611631,0.967993011689755
"202",0.29465259443581,0.00119783107601454,0.0446079006091258,0.183356753538844,0.47618492477854
"203",0.513655192894912,0.000312347174809482,0.00845157744275093,0.378066388617366,0.0995144923713148
"204",0.796376483227684,0.00329556202253211,0.0287764675853574,0.035998875463569,0.135552603784616
"205",0.0483992987895001,0.00459242132568596,0.0608638345730959,0.622871584588572,0.26327286212013
"206",0.55323502464823,0.00280099383934644,0.046892586869792,0.105318287089062,0.291753117565287
"207",0.290356323095034,0.00026236406119562,0.0197132598082816,0.210588666691929,0.479079389535886
"208",0.0807251535777972,0.00286652195016242,0.0862674544165687,0.548060073596199,0.282080779462636
"209",0.288189582264842,0.00137813602043675,0.0225977363659941,0.344596400238246,0.343238128754128
"210",0.548544932048326,0.00132271432679671,0.0158720145797851,0.329371020768525,0.104889305238051
"211",0.0216176219629704,0.0125343730185284,0.0723727333852624,0.00355931301688418,0.889915974274215
"212",0.0991417218070748,0.00244164926571114,0.0196277467444993,0.440074629105928,0.438714261807936
"213",0.499087035050663,0.000463812610234029,0.0131365913828298,0.370659583131372,0.116652995665549
"214",0.633913370431986,0.00305289598286214,0.0376005756259617,0.0499335315425335,0.275499633634406
"215",0.012022179510034,0.0129288219707269,0.0356203723751581,0.00647377476837484,0.932954871260898
"216",0.526965088447048,0.00116708909678419,0.0385470118439814,0.153334844257736,0.279985976773622
"217",0.776054793927264,0.0166109323843428,0.0196181814147654,0.00659253590414149,0.181123586171808
"218",0.387307973750025,0.0012551923237229,0.0138690493797085,0.0787907847107846,0.518776986651724
"219",0.554207278335556,0.00169866420834444,0.0108494602443014,0.171561719925142,0.26168289463254
"220",0.300488294708895,0.00109257224082121,0.0337601391348356,0.489123038024965,0.175535976816137
"221",0.0184434471197822,0.00407585052352824,0.159344768577432,0.442784101425635,0.375351831364093
"222",0.0341176227941161,0.0276327586936632,0.129454046839888,0.00144011950216564,0.807355452803176
"223",0.154347331116741,0.0867194883566768,0.0530810671042709,0.0110805256609733,0.694771570881117
"224",0.623537742272338,0.000211513668461335,0.00512367841770511,0.291524557313679,0.0796025411351099
"225",0.0397039552626283,0.00193817974308921,0.424765620501596,0.492758724709087,0.0408335403309037
"226",0.527495639199697,0.00179594931807362,0.0236300040616984,0.185804763410101,0.261273628760023
"227",0.077363567869467,0.0169971491835247,0.205241612594736,0.00223538289151261,0.698162278147534
"228",0.00305690018454386,0.0180584369095562,0.00732185843064815,0.00968980665434165,0.961873011324178
"229",0.550449488855579,0.0011548178204926,0.00834628998155008,0.268693119603669,0.171356268488302
"230",0.0409464986946281,0.0216990451796998,0.0407478840495499,0.00144457608428116,0.895162006214561
"231",0.95828642561123,0.000862457346786284,0.0015776206934592,0.00989224014198351,0.029381254125617
"232",0.888097579279371,0.00159697744353903,0.00409614058671239,0.0310571518527422,0.0751521850055319
"233",0.0553951555316149,0.00684864928858127,0.0189474117754285,0.00483385363409577,0.913974905155715
"234",0.03850195711607,0.000662691433611509,0.117412814100999,0.478999487178535,0.364423034876722
"235",0.355681374980613,0.00142411610538376,0.0257660862462691,0.528671556040044,0.0884568762901615
"236",0.824363133756504,0.00175316517939833,0.00287324768975334,0.00919906112751382,0.161811398125804
"237",0.495279028349489,0.00235360382875352,0.0154525941355995,0.284178560989743,0.202736222766341
"238",0.0691703753502224,0.00428375722339556,0.0502749025366989,0.0114169997808876,0.864853945551022
"239",0.7535317819131,0.000970503069416784,0.00551350555101792,0.191503575827985,0.0484806565140911
"240",0.711041198596416,0.00180644470473003,0.00848863794905859,0.0280698507828122,0.250593897129022
"241",0.887412876221727,0.000334068675683333,0.0125712622554813,0.00992187464452437,0.0897599269264569
"242",0.292832211631811,0.00166340662883027,0.0250160244738488,0.38276450414555,0.297723841129181
"243",0.908131389743268,0.00172851684731068,0.00535958447814028,0.00771315283087281,0.0770673364844264
"244",0.414933430556956,0.0032218687387025,0.0243994094042369,0.210108374097085,0.347336896713923
"245",0.347483153252029,0.000921608580005868,0.0238413787201533,0.352308230677789,0.275445651354595
"246",0.280091838401439,0.000581406067345112,0.0672307879668847,0.458748335447117,0.193347656302497
"247",0.463420689012943,0.00103941227061527,0.00973542387806245,0.113539011519237,0.412265468965286
"248",0.386309788876836,0.00143929738584498,0.0131893869050447,0.0823367067189808,0.516724801254011
"249",0.256005229866276,0.000535686112692985,0.0443731105507462,0.467544376391569,0.231541571139927
"250",0.87640526615847,0.00469116719958264,0.00590920023635025,0.00638963060058181,0.106604722097112
"251",0.00588684396664633,0.0052364469881278,0.0803786281701618,0.476649193267677,0.431848894257612
"252",0.39621765346824,0.000332743051481287,0.0158457422446816,0.49932950505644,0.0882743409433021
"253",0.015125390303655,0.00422534859892957,0.0590444053510341,0.00877637305676427,0.91282844209705
"254",0.258926391846294,0.000681675152404828,0.0881591246817481,0.557017704863262,0.0952151155780367
"255",0.0299645594087298,0.00654419923308617,0.0263900981266988,0.00505715779855175,0.932043978331599
"256",0.470173486718229,0.00143021335002584,0.00621902439264316,0.297092336331076,0.22508492890527
"257",0.169260793225366,0.00219925257170152,0.129912015609653,0.0623118416669527,0.636316096315147
"258",0.556817566617888,0.00143256176971149,0.00828669519085082,0.111783506935392,0.321679669369742
"259",0.187460273227855,0.00265880857172181,0.0489956701288682,0.586978002617793,0.173907228806371
"260",0.838310280603797,0.0013061487003215,0.0133509338438563,0.0055136926482688,0.141518976472628
"261",0.798257518313755,0.00125183149878069,0.00115937885763863,0.0283467517001005,0.170984506991387
"262",0.710945147862709,0.000547354584091652,0.0138589203370708,0.195398983748136,0.0792495955707438
"263",0.77630103631565,0.000266187137012103,0.00307608741907821,0.109669558908031,0.11068715223
"264",0.328721075067592,0.00139576087029232,0.0352975453545705,0.315243148942379,0.319342485073781
"265",0.463164382168652,0.00335224008479982,0.0172629546156416,0.310825609989381,0.205394803246223
"266",0.317527381734096,0.00294532798348408,0.143800187151695,0.120055207896178,0.415671881031878
"267",0.0418545339297776,0.0136832870894226,0.0959025054131422,0.0229234098366529,0.825636289109545
"268",0.0112730252935357,0.00666272685722861,0.241001451439977,0.0183782143161787,0.722684590707814
"269",0.000829641932709671,0.00812348704070018,0.0868858519303683,0.00386859295243027,0.900292417740061
"270",0.816477485312741,0.00104996169792443,0.00517879792407154,0.0369967085784891,0.140297027452869
"271",0.0288755801799658,0.0151119960630587,0.131143522365604,0.00957283794626269,0.815296105121794
"272",0.14466519785644,0.00683763294660766,0.338932364696626,0.0308907149610356,0.478674090703444
"273",0.0427246869977227,0.00358064408898825,0.0183500169418993,0.445039079745444,0.490305556044217
"274",0.234599410833927,0.00171227070413081,0.204529287492511,0.112264295949275,0.446894743052813
"275",0.270446551084574,0.00554832650607723,0.35699534771355,0.0283395132866182,0.338670274913358
"276",0.0031813928186364,0.0176109769179916,0.181612660018435,0.0091743243059252,0.788420628709545
"277",0.00511797896397174,0.00560110832472299,0.0371908201147622,0.00521145900058271,0.9468786235897
"278",0.173916205591073,0.0298161301867955,0.122108261483,0.0357724573897272,0.63838694721205
"279",0.687969731130915,0.00345235262020403,0.0116043775224396,0.0477596040300916,0.24921393545305
"280",0.101870173496876,0.00855630359087924,0.0408345333921425,0.137075031328555,0.711663965642128
"281",0.485019613421156,0.000565522449231351,0.0223414000575623,0.312135251120744,0.179938195750943
"282",0.275778818844309,0.000733726335623139,0.026518912103669,0.475807118932871,0.221161433329584
"283",0.0503466237904681,0.00855295616144833,0.049941279317556,0.0155027344238843,0.87565642307045
"284",0.863428478594553,0.0023462258599827,0.00184466427347392,0.0137576491301447,0.11862300330033
"285",0.108193348380043,0.00197839187597497,0.18789145143289,0.516159436686231,0.185777350786518
"286",0.374986960934725,0.00110415393398892,0.0261012897133782,0.311507250673039,0.286300337468911
"287",0.018058561708791,0.0248443157334908,0.0586635461857586,0.000482155223231423,0.897951410212964
"288",0.00923846608277337,0.00803592856198281,0.0550517652209943,0.00680860876666449,0.920865246035916
"289",0.56224586165798,0.000708401477832311,0.00889611492572864,0.202639223359686,0.225510415779137
"290",0.42147594942191,0.00127631214325707,0.0184645257130988,0.377387863662904,0.181395376067185
"291",0.76043190217263,0.000540108196808877,0.0162373235850903,0.0226727554073839,0.200117907887775
"292",0.934423311402532,0.00156398950487821,0.00146098130697886,0.0149426103221551,0.0476091384881389
"293",0.830255672854643,0.00246096754590739,0.00528164294402791,0.00492895138221906,0.157072741961035
"294",0.0202709825851998,0.00305303487072903,0.165245918716133,0.149528345059925,0.661901702120622
"295",0.239721740399145,0.000356645704790466,0.109681619733534,0.564431888403568,0.0858081122782205
"296",0.0575637225162466,0.0111815117106311,0.0535974304540278,0.0287697161231874,0.848887625715165
"297",0.357041640973321,0.00068286269997309,0.0199826297579435,0.372267122347414,0.250025730397029
"298",0.00662017071133303,0.00542542148895654,0.171756898814367,0.0494185530521702,0.766778981777375
"299",0.64326095645001,0.000519488799494834,0.0122619962125958,0.219664983184774,0.124292588508057
"300",0.264157370506931,0.00286244577779244,0.0368136562853434,0.181169134299834,0.514997395458405
"301",0.393233653359107,0.00073452934808963,0.0872180687625238,0.456185790988164,0.0626279882175534
"302",0.818880678626063,0.00113678846034059,0.00242927263242012,0.00876566687521085,0.168787571185191
"303",0.923156214754264,0.0014346679123956,0.00181207560746676,0.0172613300399553,0.0563357253792707
"304",0.406103398170604,0.000835958196201171,0.0248479615358158,0.379303203683381,0.188909494653935
"305",0.00741023352824957,0.00760487104242782,0.331887182294787,0.0516160978298993,0.601481625199938
