"Adoption","Died","Euthanasia","Return_to_owner","Transfer","ID"
0.953062163774553,0.000112990070192609,0.000830254633910955,0.00139617662544229,0.0445984138845438,"77"
0.0256032616325787,0.00051161687588319,0.106406095915847,0.00179758478318238,0.86568140569329,"78"
0.36311167096988,0.000623766214801836,0.0614232097226113,0.38481981299579,0.19002153154039,"79"
0.968865609343584,0.000145547659485601,0.000942613347433505,0.0146264220752295,0.0154197754290873,"80"
0.000128500917623889,0.0051847534123523,0.0117567094887633,0.000284699063026623,0.982645332148755,"81"
1.4082936104387e-05,0.00179078072301601,0.0122811446896408,0.000533177808392795,0.985380798359609,"82"
0.691804374101894,0.000132207467686385,0.00524022282319676,0.218192196736306,0.0846310232599266,"83"
0.000188992116006695,0.0285811655397145,0.0508856912676632,0.000398766375123799,0.919945387902913,"84"
0.394703703415087,6.7575035464157e-05,0.0706841055690622,0.49481360014931,0.0397310066269894,"85"
0.00865346830899371,0.011923731594147,0.136528713876177,0.00152855732701719,0.841365513294012,"86"
0.0363428275921042,0.0016032219864428,0.215641333931968,0.545995541485529,0.200417077332262,"87"
0.335098226114987,0.000347639113897458,0.0809260474490847,0.267359180926363,0.316268923770655,"88"
0.00323500391095877,0.00248237513378262,0.141643683704893,0.0105083794279118,0.84213056015076,"89"
0.782797269575179,0.000497601460665465,0.000284930225461721,0.0253312223378924,0.191088968717389,"90"
0.00080966594396159,0.00311008229013533,0.122161335183317,0.00050831667613238,0.873410562129682,"91"
0.000489551748614758,0.000494172052822561,0.0535463068338222,0.00071978345041215,0.944750206912742,"92"
0.778972778694779,0.000214161991607398,0.000442792320391163,0.00474820356528266,0.21562202771754,"93"
0.518878411970632,0.000270797492703423,0.0255129853917251,0.327553502707003,0.127784325808312,"94"
0.0394790657766322,0.00616537771346443,0.0454927129236887,0.00362810764724435,0.905234728750324,"95"
0.859356736815738,0.000153409797349013,0.00253182294721432,0.120179401186587,0.017778628802003,"96"
0.496451541319558,0.000363051296610918,0.0130649424798818,0.395873546088548,0.0942468966964903,"97"
8.50658371813113e-05,0.00182498583216275,0.00504565301523404,0.000660456056916429,0.992383844097018,"98"
0.239778770638886,0.0157616165012852,0.0340105924383766,0.0183703711909197,0.692078668788307,"99"
0.28187558991771,0.000297853577649221,0.0303732827608663,0.481567360237949,0.205885949681887,"100"
0.793472794801754,0.00084327650256455,0.00159454542445019,0.00438351621085571,0.199705855709882,"101"
0.95837969631353,4.64322292828001e-05,0.00385855575482406,0.02779258867452,0.00992276379325683,"102"
0.414377847182717,0.00050794496200979,0.0230803672781078,0.380798651592481,0.181235196202434,"103"
0.463316587006656,0.000221743684960529,0.010894490972922,0.214605574557383,0.310961619115797,"104"
0.376798575876449,0.000713997770566493,0.00958403733893601,0.113996539523964,0.498906853972075,"105"
0.697389664136234,5.91406351304615e-05,0.0104131645094827,0.167117226852219,0.125020800396302,"106"
0.566669716615486,0.000756945590191584,0.0169886274896718,0.348465628447786,0.0671190714959006,"107"
0.053828095281408,0.00268972595222295,0.0702451787401114,0.506529347490954,0.366707642523586,"108"
0.938883210144346,8.8420340034645e-05,0.00567366740974184,0.025399388946105,0.0299552939148649,"109"
0.28988723067361,0.00223589234209309,0.0240106785837708,0.299158534287387,0.384707669118998,"110"
0.472044927389921,0.000612037391789878,0.0179251040428552,0.406230874607415,0.10318707807575,"111"
0.563545856378756,0.000100798650237266,0.0316836498589892,0.218245739331839,0.186423951800231,"112"
0.374961349822006,0.00361142573542666,0.0288475648523939,0.385234117086412,0.207345568231548,"113"
0.240115137235435,0.000885407308815047,0.0194638375184383,0.549840984464422,0.189694619706777,"114"
0.000981738208793105,0.000317230508471294,0.0210032682489259,0.000729774227883253,0.976968001320574,"115"
0.716369605488247,0.00135851738497704,0.00201084704510868,0.129385614655321,0.150875429221562,"116"
0.841464893470286,0.00114162247885196,0.000563216450919351,0.0983965424087634,0.0584337024319841,"117"
0.0177279073488381,0.00139387887237327,0.137553241474288,0.383414879188336,0.459910101963729,"118"
0.0938906168142955,0.00376471238935159,0.128284415059619,0.577545009370834,0.196515241010795,"119"
0.577050759147715,0.00732838815221446,0.158272716302553,0.0743510450212395,0.182997072284165,"120"
0.516034527718978,0.00061419256962836,0.00084373157005757,0.00712235886231065,0.475385201036973,"121"
0.949451833000885,0.000190445702173747,0.0010189588717185,0.00290657803209292,0.0464322211367159,"122"
0.98068223489793,7.8586694144178e-05,0.000603585212957115,0.00862745650230892,0.0100081287836938,"123"
2.2570813598577e-05,0.0116442836275005,0.0218114828881733,0.000506519167357239,0.966015124040184,"124"
0.000111680368718225,0.009129397932307,0.0357222225025403,0.0120153527215774,0.943021368135383,"125"
0.975500417191703,2.08518304134486e-05,0.000465079152490944,0.00918977087181251,0.0148239111469852,"126"
0.0339447970470739,0.00066227524774149,0.167051797423544,0.00748213610932645,0.790859007618284,"127"
0.800664265550061,0.00409656271881734,0.0035468929869655,0.0553421638947824,0.136350131496766,"128"
0.98079125098445,0.000192655134014786,0.000623744155745955,0.00917016916705861,0.00922215593689019,"129"
0.849209968464034,5.90991949138695e-05,0.00284605617821217,0.137655257132526,0.0102296099753843,"130"
0.433939384993156,0.000613343679102337,0.0214423585070628,0.470024515357119,0.0739803776147476,"131"
0.986986705008007,5.02980074088555e-05,0.000826386229988809,0.00393811566755176,0.00819850123886551,"132"
0.770395002646,0.000205275951884687,0.00260777706191653,0.00844110937277436,0.218350823675138,"133"
0.417432067885393,0.00243616150317661,0.0229885054578328,0.33881011957418,0.218333170957957,"134"
0.616091442328226,0.00145837557302522,0.0333944253507732,0.144321748475951,0.204734020029972,"135"
0.451592397574906,0.000463179690996185,0.0496079377910481,0.416264370568286,0.0820720979893072,"136"
0.373685591843085,0.00222933229009089,0.0386628365020131,0.215917142185976,0.369505089349905,"137"
1.90533155546291e-05,0.000934239877432866,0.030276045261424,0.000675855588167906,0.968094818077347,"138"
0.431875345641228,0.000218343935557641,0.00625576198942862,0.444848895173121,0.116801664451087,"139"
0.085652742076663,0.000835464304610569,0.00552368826605681,0.091769872190887,0.816218216965501,"140"
0.444072639563103,0.000651701004244385,0.00146584876962531,0.383806316870761,0.170003521382698,"141"
0.0958378054774645,0.0290085766329118,0.0145864601928909,0.00308768759379607,0.857479503514134,"142"
0.259043245371447,0.000216638727579266,0.0442657798324754,0.418251917267098,0.278222407683737,"143"
0.317473023380834,0.00500369513015603,0.0342418879168707,0.425531423405723,0.217749986115315,"144"
0.368959694587218,0.000248352735070511,0.073555243055004,0.347067580827065,0.210169149954126,"145"
0.286511512449064,0.000809077237034217,0.0523652703256295,0.492551195823752,0.167762939653426,"146"
0.364723309026889,0.0192988686852512,0.217654862355488,0.209143006544232,0.189179970151946,"147"
0.403406727123054,0.000990428888471797,0.0346740275691942,0.439687157610278,0.121241636719195,"148"
0.00100415549241007,0.00139377919998198,0.0492084048159151,0.000263229652773589,0.948130411805014,"149"
0.0613641286195196,0.0154501800163108,0.028914598305416,0.00375288159721013,0.890518185733758,"150"
0.179822129281858,0.011123326313494,0.308706998455758,0.0659137694768616,0.434433777752596,"151"
0.00131569115910679,0.00198113300805144,0.150738818342039,0.00343581742400096,0.842528546003983,"152"
0.396212752122728,2.80887870758306e-05,0.00796990406746045,0.0922580151593402,0.503531266562522,"153"
0.0125519399441089,0.00240924558602274,0.0601203423453924,0.178623062837427,0.746295437925218,"154"
0.700310025152666,0.000394464819692076,0.00301305737710809,0.026643195250382,0.269639270264045,"155"
0.907043489153423,0.000335494492901489,0.000296824029646814,0.0484235965692335,0.0439005779141471,"156"
0.317151050570107,0.000154831257532351,0.0162723793881223,0.433458975692802,0.232962766627552,"157"
0.000106297794543345,0.0264192741275877,0.0239482272097307,0.00211769865396616,0.947408507154548,"158"
0.233453051874677,0.000148351435200311,0.0320283563746279,0.167589701478179,0.566780539899606,"159"
0.561926781808952,0.00164894262872015,0.0118045192519687,0.239096077945876,0.185523709854828,"160"
0.484141799545337,0.000624094205057441,0.0135658699187466,0.218906112914888,0.282762144428936,"161"
0.513420943481551,0.0069157657426597,0.0275157600624802,0.155944470916934,0.296203065733556,"162"
3.21549741784111e-05,0.0129813893001459,0.033541537869036,5.8595291193342e-05,0.953386320801027,"163"
0.995004871427842,6.7607055825647e-05,0.000133429275592789,0.00220954485556226,0.00258454307053524,"164"
0.364420374991182,0.000154627136169837,0.024508508783333,0.306694770874852,0.304221736433461,"165"
0.79445720188002,0.00125483354463774,0.000739850486030004,0.00404821501248195,0.199499864064922,"166"
0.618565766185413,6.9669957156293e-05,0.0179587382750882,0.253037268610753,0.110368577970003,"167"
0.63425365759979,0.00103744643274695,0.00508998968455229,0.198877159593056,0.160741752859867,"168"
0.631746608056719,0.000304980494547635,0.0195906679901102,0.279329290987007,0.0690284592819119,"169"
0.653240247147818,0.00010093974560732,0.00055305752903223,0.0190998532590104,0.327005913705406,"170"
0.000730451138224455,0.0043059093112715,0.132062012188346,0.000633112031759487,0.862268510615578,"171"
0.436822029960161,0.00404841617846503,0.0145116900818168,0.290165844694074,0.2544520435327,"172"
0.263454383649523,0.000117297582619358,0.117950383418937,0.55116469661977,0.0673132362334974,"173"
0.353070915260244,0.000530595006188378,0.107698261140882,0.366674684538356,0.172025542744657,"174"
0.311166822863395,0.00294660630489379,0.0256991363301765,0.529493774612394,0.130693648014778,"175"
0.542964824793752,0.00801315196464577,0.0127572599502316,0.00806916572257049,0.428195584064623,"176"
0.228452892084533,0.0118757902074946,0.0759857901353402,0.446514603974463,0.237170914983435,"177"
0.781917872126141,0.000385149847716093,0.019971955758002,0.138507127253782,0.0592178908234078,"178"
0.757627269297116,0.00406640599274801,0.0123565517972031,0.0858703835142859,0.140079359363494,"179"
0.0340932804123395,0.00878716524061211,0.138376505233788,0.0525578685337115,0.766185150777227,"180"
9.48788001551295e-05,0.00312664757741408,0.0118257957146991,0.00506550881394217,0.979887153312238,"181"
0.843606747388439,0.00275666648180534,0.0122177013054421,0.0189322799052156,0.122486602474377,"182"
0.371917324018559,0.000392214547697956,0.0323319908897477,0.203408173062597,0.391950289623364,"183"
0.106766733627471,0.00258883986001213,0.0625978712141514,0.177605855082795,0.650440710925781,"184"
0.517886941882759,0.00516868295414107,0.00508032351749944,0.34669350178717,0.125170540312374,"185"
0.265951147045408,0.001365240333369,0.0163961525684784,0.553524567327802,0.16276290957606,"186"
0.000127918945509009,0.000418795563746243,0.0102720226944662,0.00383535962013735,0.985345900134792,"187"
0.388732809306644,0.0055184168488745,0.0561663586953883,0.296080689500707,0.253501739298083,"188"
0.659203531926702,0.000466859581996687,0.000397908355807885,0.0517718147908369,0.288159902152119,"189"
0.92491811033787,0.000275841797702015,0.000232431004405953,0.0250012383758557,0.0495724080682107,"190"
0.48625937577091,0.00287370580318923,0.0154099343173197,0.396344316179353,0.0991126861191219,"191"
0.510294658226672,0.000268220290308818,0.0261122157519127,0.295749809649954,0.167575105714521,"192"
0.10787754677307,0.0012881855162171,0.0325157260976377,0.220121850336355,0.638196677132258,"193"
0.342733478725929,0.0021363360779748,0.0564216570476293,0.0825484384838029,0.516160088020298,"194"
0.838275259993883,0.000128677565953695,0.000697411370638293,0.0639641321366705,0.096934520424426,"195"
0.469161731276795,0.0022845708578825,0.00267271110388849,0.0874516940793348,0.43842926031864,"196"
0.529089682414396,7.71484774304555e-05,0.0163300754714005,0.404658483472327,0.0498446167273599,"197"
0.535322307050027,0.000163581309607253,0.0136728014849544,0.34019944525549,0.110641856605329,"198"
0.366977684617966,0.00219259291857047,0.0519124696873588,0.367325508445483,0.211591735075604,"199"
0.665996017077078,0.000129308813484386,0.0231992621170275,0.212267112982961,0.0984083067219639,"200"
1.09149541458464e-05,0.0061133053586757,0.0059487043248046,0.000187962257768959,0.987739091901555,"201"
0.206436206341795,0.00020940114336554,0.0244210103957727,0.133773029202456,0.635160357354944,"202"
0.542542281214706,0.000148111386806704,0.0121607668036743,0.390231864783997,0.0549169743119693,"203"
0.871263617850423,0.0024993707947433,0.00938974878357518,0.0292692473952748,0.087578007259742,"204"
0.0689547342672235,0.00185076371952892,0.086337091156178,0.701388887583264,0.14146852467079,"205"
0.587531838998587,0.00603738254122436,0.0797159393147645,0.0826956566257364,0.244019192531406,"206"
0.165127646148109,0.000339468124075211,0.00409993247056785,0.206435469843544,0.623997486606031,"207"
0.160478832091604,0.00291867094277035,0.0861865469465653,0.568853594787537,0.181562338234887,"208"
0.223496475234694,0.0010238633157375,0.0246594915216141,0.354425244548623,0.396394909022979,"209"
0.485513901889593,0.0056916322086541,0.0133563492350993,0.419579830740565,0.0758582728875724,"210"
0.00243061601184308,0.00369865840107844,0.087762799605442,0.000491675488052092,0.905616266151446,"211"
0.165069385090844,0.00250368901580158,0.0238672415149607,0.385798102504332,0.42276159060521,"212"
0.523698630045845,8.26512987259775e-05,0.0326103526587583,0.359086224849362,0.0845221589879571,"213"
0.746998487491456,0.00340611058287323,0.0152469279840589,0.051716488858064,0.182631992301297,"214"
0.000117439289169852,0.0133984198008566,0.0184205236429931,0.00165187613661331,0.96641176101556,"215"
0.525952552946783,0.00588306282207163,0.0244758287472123,0.151219534173481,0.292469031729623,"216"
0.8270419157074,0.010362505396562,0.0173917805570222,0.0174280358019466,0.127775792339392,"217"
0.192922170101447,0.00187042828625999,0.0122027103614843,0.0543722765217153,0.738632401545058,"218"
0.466824932125165,0.00361053714999462,0.0270355796207422,0.12235940557543,0.380169562874552,"219"
0.279415477274044,0.00157544887094345,0.0251217161569952,0.45777294379893,0.236114434824741,"220"
0.0222553744895591,0.00126243690541014,0.136416485759947,0.400416522192577,0.439649179662977,"221"
0.00660346801897731,0.0314444256047643,0.192479443660709,0.000101826786703896,0.769370836561854,"222"
0.230390319930115,0.0977178884489708,0.0791894926161334,0.00761570902278845,0.585086573101771,"223"
0.598703215280529,6.77688294672405e-05,0.00192133919105239,0.344962450888133,0.0543452586181117,"224"
0.149495181001368,0.000211224018130451,0.313757186456332,0.467898684789264,0.0686377442822097,"225"
0.549446286769184,0.00121805042562159,0.0260793632619589,0.171991263907375,0.251265020385453,"226"
0.0188013244118289,0.00593103454938876,0.256711641373636,0.0134505284441708,0.705105461907749,"227"
0.00112513659534468,0.00706066405518897,0.0120737154726826,0.0018840814081745,0.977856415971878,"228"
0.598829225567285,0.00136703867103077,0.0080578066791645,0.240174339680032,0.151571574152081,"229"
0.00136422156356275,0.00622647390499278,0.0269952029044078,0.000104514627309982,0.965309597222447,"230"
0.994600292615813,4.17630362790078e-05,0.000179417125764303,0.00298236580904824,0.00219615933217221,"231"
0.95134309957141,0.00032257242128253,0.00056819192832336,0.0102644494158467,0.0375017208310346,"232"
9.14134990192468e-05,0.0102630621849218,0.0190353096474372,0.00202172985903161,0.968588460195026,"233"
0.0593098634568945,0.000192312130820938,0.157646987303382,0.458272403592155,0.324578418222685,"234"
0.326294342008604,0.00487295638741736,0.0495408787541451,0.539921273546075,0.0793705589662305,"235"
0.779919804296332,0.000156340014655143,0.00069790845736861,0.00303180041909218,0.216194152691526,"236"
0.535579470204117,0.000573727127630265,0.018134363588157,0.289765430620373,0.155947018529649,"237"
0.0119076517116811,0.00471933152171827,0.0729120682637036,0.0110527847365373,0.899408144208586,"238"
0.757258707467928,0.000672486800013022,0.00490685576292248,0.203931646882935,0.033230325961812,"239"
0.734164411814741,0.000992206795296321,0.00873775981842303,0.0623768938113049,0.193728756922273,"240"
0.962515334253597,0.00010304222087143,0.000914713949896395,0.00720405598871734,0.0292628623107916,"241"
0.302567474657431,0.00166716328728944,0.0237463907406821,0.366674101755311,0.305344857568508,"242"
0.935767116720564,0.000272629782557487,0.00182875088369474,0.0238914915564681,0.0382399914407344,"243"
0.354390511372295,0.00242160997539759,0.0197667323504364,0.194220730844804,0.42920039496797,"244"
0.277518702775595,0.0005699482280761,0.033906678957474,0.27648768597368,0.411517006649747,"245"
0.319852259400559,0.00172338828763664,0.0397598416077783,0.408340142615432,0.230324392273877,"246"
0.30553930371548,0.00109326156399523,0.00847007787894178,0.090901163979963,0.593996198507763,"247"
0.326923946497553,0.000489258905872702,0.0174562617243951,0.104848983799977,0.55028153021292,"248"
0.280311956039311,0.000108625878056045,0.0630614792018073,0.436469322315927,0.220048590626109,"249"
0.954219238082131,0.000215268111787736,0.00332402438869179,0.00146321023536068,0.0407782454741244,"250"
3.6125784390606e-05,0.00482575478585176,0.00694386046703743,0.86917930807454,0.119014957538405,"251"
0.365276247132956,0.000523794039424198,0.00947294127391109,0.490092480811396,0.134634521506457,"252"
6.81943565723485e-05,0.000554430846177763,0.0148277960955543,0.00108699485725269,0.983462543251876,"253"
0.268020610025923,0.000284487468377461,0.0666838680896026,0.529513004169724,0.135498042368119,"254"
0.000112479960080236,0.000331747109432601,0.0107841851423654,0.00107369013130665,0.987697890555481,"255"
0.574876075651121,0.0122089842704472,0.0102245488111903,0.235752206663991,0.166938174300494,"256"
0.159939462777168,0.000634397344223948,0.0619324939229659,0.066288895870012,0.71120474947445,"257"
0.507699690033851,0.00140623954466234,0.00766372959067117,0.0907997580769188,0.392430582637482,"258"
0.188803635201517,0.00516208751385825,0.0331179308327603,0.601302109000073,0.1716142208044,"259"
0.934719002575281,8.8909837359097e-05,0.0034351246717015,0.0289172942618131,0.0328397009227173,"260"
0.754188738028711,0.00018352092592977,0.00054446351522347,0.0234359776216502,0.221647287270147,"261"
0.716076595730961,0.000103544916782994,0.00516245578937655,0.177433039910912,0.101224365754719,"262"
0.768704204534209,9.39588717301375e-05,0.0191822378574131,0.107593668365106,0.104425952381313,"263"
0.303433257064123,0.0005344851869861,0.0678402082827464,0.3229645196087,0.305227545166059,"264"
0.458173979553814,0.00174336542841047,0.0112624290172779,0.343701887507387,0.185118328597808,"265"
0.455786205513463,0.0105775965548556,0.184504561228547,0.119293857484343,0.229837765016122,"266"
0.00476082654889288,0.0100273813945439,0.133238967982473,0.0203344283190991,0.831638421133532,"267"
0.00336298304532879,0.00336279036819764,0.372162778237286,0.0189214788192935,0.602189978144628,"268"
0.000104250844742637,0.00141974282450974,0.0183625863295564,0.000221182810491883,0.979892228786969,"269"
0.805573389188393,0.000306973757687956,0.00343322039726708,0.0977677445631652,0.0929186530595817,"270"
0.0112343123879287,0.0163307298800252,0.146859757035027,0.0091375964391339,0.816437645934571,"271"
0.172963590809277,0.035849202794895,0.4361429524346,0.0257693681463836,0.329274886978997,"272"
0.032730256529641,0.0105585531472911,0.0168778071617122,0.432388920267256,0.50744444671237,"273"
0.225646443652877,0.00527897781392352,0.174770571243603,0.118337503595355,0.475966511726899,"274"
0.283209841541015,0.0115796141899413,0.439641773845199,0.0469052722799939,0.218663511648028,"275"
0.00879636298668467,0.0137751310233413,0.0666209082528323,0.00221087897972514,0.908596701527949,"276"
1.38545346999308e-05,0.00239764637957816,0.020228773316974,0.00046243640827015,0.976897279354217,"277"
0.100939971982745,0.0346010559356703,0.0968626383959301,0.0604556634205502,0.70714067212775,"278"
0.533792489265914,0.00379090700510682,0.00989377845406363,0.0950404465215756,0.35748237951004,"279"
0.163178731743736,0.025025377456803,0.0420037672983706,0.143184888956092,0.626607241995579,"280"
0.431252804743972,0.000741236071335152,0.0228880670323647,0.311985335149849,0.233132539802116,"281"
0.276495973195129,0.00519656603813004,0.0162743621561051,0.467937609773273,0.234095498383419,"282"
0.00475327158346772,0.00623082354623411,0.0396817720880111,0.00763494822714066,0.941699201318953,"283"
0.920038418932082,0.000975079375940065,0.000329328089719638,0.00753632091576105,0.0711208738449826,"284"
0.113275396719819,0.00113289582077414,0.115077549101476,0.551047050273998,0.219467087245591,"285"
0.35117712658618,0.00053907637444831,0.048094719204915,0.297437546236579,0.30275152432192,"286"
0.0253026249486073,0.0105123856017987,0.0879352605572965,0.0059941693084187,0.870255548648115,"287"
0.000122665267554112,0.000962391606480334,0.0233270513878958,0.000219998575630598,0.97536790783077,"288"
0.413340307991305,0.00026720153982751,0.0115613132293026,0.224630088498012,0.350201105941917,"289"
0.454233815024662,0.00128767512738704,0.0261825909652665,0.320832284358173,0.197463661532866,"290"
0.882662370372592,0.000408886619520167,0.0134140233617453,0.0323447431285703,0.0711699737672604,"291"
0.987258085853145,0.000776546248517028,0.000230684352573008,0.00506569142560616,0.00666902314484256,"292"
0.884314382702589,0.00062913750298321,0.000408285501180217,0.00543021386042238,0.109217957120657,"293"
0.0442532044523765,0.00247071259603318,0.160212915848172,0.11643975923648,0.676623391219548,"294"
0.22451839975919,0.00029327511517466,0.0607070812255393,0.640531302950778,0.0739499474685763,"295"
0.0050952876918018,0.0185920625637093,0.0480473491048056,0.0219522937264234,0.906313013432518,"296"
